"","PU_1Km_ID","species","normalized_lambda","normalized_cpue","PU_4Km_ID","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"1119",51336,"stylaster",1.79203681716838e-09,0,11330,28,28,"(11) Mainland Fjords",1,1,0,0,0
"1120",51339,"stylaster",1.29335175148287e-09,0,11331,26,27,"(11) Mainland Fjords",2,2,0,0,0
"1121",51343,"stylaster",1.0768836024481e-07,0,11332,103.9,114.7,"(11) Mainland Fjords",2,0,0,2,0
"1122",51549,"stylaster",1.12530034279548e-09,0,11302,25,25,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1123",51573,"stylaster",1.51674531424296e-09,0,11310,27.3333333333333,28,"(11) Mainland Fjords",3,6,0,0,0
"1124",51581,"stylaster",1.2960682599683e-09,0,11314,26,30,"(11) Mainland Fjords",2,2,0,0,0
"1125",51600,"stylaster",1.57078007696858e-09,0,11330,27,27,"(11) Mainland Fjords",1,1,0,0,0
"1126",51809,"stylaster",2.0903074868302e-08,0,11460,34.2166666666667,45.3,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"1127",51810,"stylaster",4.66175194474271e-10,0,11460,22,22,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1128",52085,"stylaster",3.34425319735833e-09,0,11460,24.4774601925,27.14242424,"(13) Eastern Queen Charlotte Sound",5,2,0,5,0
"1129",52086,"stylaster",2.95171879019012e-08,0,11461,41.8559544157143,63.76385542,"(13) Eastern Queen Charlotte Sound",7,0,0,7,0
"1130",52353,"stylaster",1.12530034279548e-09,0,11460,25,25,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1131",52636,"stylaster",1.34983191117693e-09,0,11463,26,26,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1132",52650,"stylaster",4.86833350220588e-08,0,11470,26,30,"(11) Mainland Fjords",2,2,0,0,0
"1133",52655,"stylaster",1.79203681716838e-09,0,11471,28,28,"(11) Mainland Fjords",1,1,0,0,0
"1134",52889,"stylaster",6.38346526397238e-10,0,11617,23,26,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1135",53140,"stylaster",2.51207833930029e-10,0,11612,21,21,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"1136",53195,"stylaster",1.07882132002135e-09,0,11630,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1137",53222,"stylaster",1.40508847402783e-09,0,11648,26.5,30,"(11) Mainland Fjords",2,2,0,0,0
"1138",53433,"stylaster",9.09033152234375e-10,0,11619,24,24,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1139",53689,"stylaster",4.37574904593793e-08,0,11616,53.554142697,62.35284553,"(13) Eastern Queen Charlotte Sound",10,0,0,10,0
"1140",53727,"stylaster",1.69788356379807e-08,0,11629,31.26666667,31.26666667,"(11) Mainland Fjords",1,0,0,1,0
"1141",53954,"stylaster",1.59916720699302e-09,0,11774,27.6666666666667,30,"(13) Eastern Queen Charlotte Sound",3,4,0,0,0
"1142",54229,"stylaster",3.29955811422281e-11,0,11779,20,20,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1143",54264,"stylaster",1.12923542793972e-09,0,11806,25,25,"(11) Mainland Fjords",1,1,0,0,0
"1144",54511,"stylaster",1.5667566265832e-09,0,11788,27,27,"(11) Mainland Fjords",1,2,0,0,0
"1145",54513,"stylaster",5.50886293880225e-07,0,11789,385.70673525,437.8952156,"(11) Mainland Fjords",24,0,0,0,10
"1146",54718,"stylaster",1.34983191117693e-09,0,11771,26,26,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"1147",54720,"stylaster",4.14996557772634e-08,0,11771,50.1415109485714,67.31666667,"(10 Aristazabal Banks Upwelling",7,0,0,7,0
"1148",54767,"stylaster",3.36975465407477e-06,0,11789,124.095888308333,280.411712,"(11) Mainland Fjords",13,2,0,0,12
"1149",54964,"stylaster",1.51354742649718e-09,0,11926,27,29,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"1150",54975,"stylaster",3.21748899652447e-08,0,11929,50.79848731625,71.448,"(10 Aristazabal Banks Upwelling",24,0,0,24,0
"1151",55000,"stylaster",1.40508847402783e-09,0,11937,26.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1152",55003,"stylaster",2.2353007444559e-09,0,11938,30,30,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1153",55005,"stylaster",1.189214622747e-09,0,11938,25.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1154",55006,"stylaster",2.2353007444559e-09,0,11939,30,30,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1155",55241,"stylaster",1.189214622747e-09,0,11932,25.5,31,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"1156",55261,"stylaster",1.12530034279548e-09,0,11939,25,25,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1157",55266,"stylaster",1.12923542793972e-09,0,11943,25,25,"(11) Mainland Fjords",1,1,0,0,0
"1158",55512,"stylaster",1.10708982559781e-07,0,11938,126.5410528,147.6271605,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"1159",55513,"stylaster",9.76333190369385e-08,0,11938,106.98758703,124.6409836,"(13) Eastern Queen Charlotte Sound",10,0,0,10,0
"1160",55514,"stylaster",1.18474336212713e-08,0,11938,28.1991813,44.52325581,"(13) Eastern Queen Charlotte Sound",3,1,0,3,0
"1161",55733,"stylaster",6.89267014360871e-10,0,11926,23,23,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"1162",55766,"stylaster",1.97343643607817e-08,0,11937,33.6682469866667,48.53655914,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"1163",55767,"stylaster",9.53659298804991e-08,0,11937,173.954386,173.954386,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"1164",55768,"stylaster",9.72107439084245e-08,0,11938,155.0923012,172.6322368,"(13) Eastern Queen Charlotte Sound",8,0,0,8,0
"1165",55783,"stylaster",2.23114430977105e-09,0,11947,30,30,"(11) Mainland Fjords",1,2,0,0,0
"1166",56001,"stylaster",1.84688488251343e-09,0,12088,28.5,34,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"1167",56017,"stylaster",7.94052774578362e-08,0,12095,183.790539125,191.115625,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"1168",56251,"stylaster",8.5564418834595e-10,0,12088,24,26,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"1169",56292,"stylaster",9.09033152234375e-10,0,12124,24,24,"(11) Mainland Fjords",1,1,0,0,0
"1170",56494,"stylaster",2.05937584750596e-09,0,12088,29.5,30,"(10 Aristazabal Banks Upwelling",2,3,0,0,0
"1171",56503,"stylaster",1.34585924405838e-09,0,12093,26,26,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1172",56514,"stylaster",4.6239345954346e-10,0,12096,22,22,"(13) Eastern Queen Charlotte Sound",1,3,0,0,0
"1173",56757,"stylaster",1.5667566265832e-09,0,12093,27,27,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"1174",57023,"stylaster",1.12923542793972e-09,0,12251,25,25,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1175",57033,"stylaster",1.189214622747e-09,0,12254,25.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1176",57290,"stylaster",1.40508847402783e-09,0,12253,26.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1177",57507,"stylaster",7.58392299525601e-08,0,12242,72.154941935,75.59298246,"(10 Aristazabal Banks Upwelling",2,0,0,2,0
"1178",57551,"stylaster",9.6681734908796e-10,0,12258,24.5,28,"(11) Mainland Fjords",2,2,0,0,0
"1179",57766,"stylaster",7.95304583928355e-09,0,12242,29.4135441483333,61.32972973,"(10 Aristazabal Banks Upwelling",20,2,0,18,0
"1180",57813,"stylaster",7.38654985088878e-08,0,12258,69.57073171,69.57073171,"(11) Mainland Fjords",1,0,0,1,0
"1181",57832,"stylaster",1.34983191117693e-09,0,12284,26,26,"(11) Mainland Fjords",1,1,0,0,0
"1182",58030,"stylaster",1.72650813899548e-08,0,12400,31.48769231,31.48769231,"(10 Aristazabal Banks Upwelling",1,0,0,1,0
"1183",58031,"stylaster",9.05148556872143e-10,0,12400,24,24,"(10 Aristazabal Banks Upwelling",1,2,0,0,0
"1184",58058,"stylaster",1.79203681716838e-09,0,12410,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"1185",58060,"stylaster",1.58180928176799e-08,0,12411,34.2333333333333,45.1,"(13) Eastern Queen Charlotte Sound",5,3,0,3,0
"1186",58071,"stylaster",1.34585267827406e-09,0,12415,26,26,"(11) Mainland Fjords",1,2,0,0,0
"1187",58319,"stylaster",2.38646763071233e-08,0,12411,38.42122436625,55.66969697,"(13) Eastern Queen Charlotte Sound",8,0,0,8,0
"1188",58320,"stylaster",7.46856439824664e-10,0,12411,23.5,26,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"1189",58338,"stylaster",6.39108599459163e-07,0,12417,401.5779182,426.604487,"(11) Mainland Fjords",15,0,0,0,4
"1190",58339,"stylaster",3.24110950293246e-06,0,12417,331.174105366667,345.8324091,"(11) Mainland Fjords",6,0,0,0,2
"1191",58574,"stylaster",1.12530683573541e-09,0,12409,25,25,"(11) Mainland Fjords",1,2,0,0,0
"1192",58580,"stylaster",9.3772923692887e-09,0,12411,28.3593656816667,39.75882353,"(13) Eastern Queen Charlotte Sound",8,5,0,3,0
"1193",58596,"stylaster",1.80985953897599e-08,0,12417,441.62411156,457.5016208,"(11) Mainland Fjords",15,0,0,0,15
"1194",58601,"stylaster",4.40091354190707e-08,0,12419,53.1136525742857,90.49691964,"(11) Mainland Fjords",7,0,0,7,0
"1195",58602,"stylaster",9.32814080605968e-08,0,12419,91.317460312,93.24716513,"(11) Mainland Fjords",5,0,0,5,0
"1196",58833,"stylaster",4.6997833886941e-10,0,12409,22,22,"(11) Mainland Fjords",1,1,0,0,0
"1197",58838,"stylaster",1.69599781965407e-09,0,12411,23.2122778966667,25.04565217,"(13) Eastern Queen Charlotte Sound",9,0,0,11,0
"1198",58839,"stylaster",1.42960662762362e-08,0,12411,31.67862751,51.18579545,"(13) Eastern Queen Charlotte Sound",10,0,0,11,0
"1199",58842,"stylaster",6.8541998176995e-10,0,12412,23,23,"(11) Mainland Fjords",1,2,0,0,0
"1200",58851,"stylaster",1.07882132002135e-09,0,12416,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1201",58856,"stylaster",1.63118307421279e-06,0,12417,426.629447451351,439.4631494,"(11) Mainland Fjords",74,0,0,0,73
"1202",58861,"stylaster",5.99360379040996e-08,0,12419,61.8907283525,69.60176934,"(11) Mainland Fjords",4,0,0,4,0
"1203",58862,"stylaster",5.5306246142728e-08,0,12419,64.150061759,100.3556757,"(11) Mainland Fjords",10,1,0,10,0
"1204",58863,"stylaster",6.65582779016918e-08,0,12419,64.74186442,83.49006401,"(11) Mainland Fjords",3,0,0,3,0
"1205",59102,"stylaster",2.00944639236673e-09,0,12566,29,29,"(11) Mainland Fjords",1,2,0,0,0
"1206",59121,"stylaster",1.189214622747e-09,0,12574,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"1207",59626,"stylaster",1.62738273152371e-09,0,12570,27.5,33,"(11) Mainland Fjords",2,2,0,0,0
"1208",59871,"stylaster",1.79203681716838e-09,0,12565,28,28,"(11) Mainland Fjords",1,1,0,0,0
"1209",60138,"stylaster",3.60857437508062e-08,0,12734,46.954526489,72.62124126,"(11) Mainland Fjords",10,0,0,10,0
"1210",60411,"stylaster",1.07882132002135e-09,0,12742,25,30,"(11) Mainland Fjords",2,2,0,0,0
"1211",60415,"stylaster",1.78796908816925e-09,0,12743,28,28,"(11) Mainland Fjords",1,2,0,0,0
"1212",60668,"stylaster",2.39253323186704e-06,0,12741,145.509827203571,374.4818179,"(11) Mainland Fjords",15,2,0,0,14
"1213",60673,"stylaster",2.45721890905573e-09,0,12743,31,31,"(11) Mainland Fjords",1,1,0,0,0
"1214",60678,"stylaster",2.2353007444559e-09,0,12759,30,30,"(11) Mainland Fjords",1,1,0,0,0
"1215",60914,"stylaster",2.85696600567752e-06,0,12739,342.328614512,426.1415882,"(11) Mainland Fjords",25,0,0,0,3
"1216",60915,"stylaster",2.52942918978347e-05,0,12739,240.711499654545,417.1987297,"(11) Mainland Fjords",22,0,0,0,2
"1217",60923,"stylaster",1.2960682599683e-09,0,12741,26,30,"(11) Mainland Fjords",2,2,0,0,0
"1218",61161,"stylaster",6.1959641777945e-06,0,12897,62.6649630139153,207.8217523,"(11) Mainland Fjords",32,2,0,23,9
"1219",61912,"stylaster",4.56811136289138e-06,0,12895,257.2440827,269.7604305,"(11) Mainland Fjords",11,0,0,0,11
"1220",62120,"stylaster",2.01355845240454e-09,0,13034,29,29,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"1221",62144,"stylaster",0,0,13050,527.160056215385,551.5662586,"(11) Mainland Fjords",13,0,0,0,12
"1222",62395,"stylaster",1,1,13050,94.4918865134783,121.7032687,"(11) Mainland Fjords",23,0,0,0,23
"1223",62641,"stylaster",2.23114430977105e-09,0,13050,30,30,"(11) Mainland Fjords",1,2,0,0,0
"1224",62898,"stylaster",3.16944538860204e-05,0,13054,171.529543183333,207.1087045,"(11) Mainland Fjords",30,0,0,0,30
"1225",62901,"stylaster",8.88471367159205e-08,0,13055,177.65597825,186.8369565,"(11) Mainland Fjords",2,0,0,2,0
"1226",63146,"stylaster",9.30028475100749e-06,0,13212,75.52718806375,82.86022165,"(11) Mainland Fjords",8,0,0,0,8
"1227",63148,"stylaster",8.52432723268935e-05,0,13212,155.088595683333,157.8731092,"(11) Mainland Fjords",6,0,0,0,6
"1228",63150,"stylaster",7.12750332598394e-08,0,13213,83.6211494135,95.5,"(11) Mainland Fjords",20,0,0,20,0
"1229",63151,"stylaster",2.83533751883256e-08,0,13213,41.08477347,61.06521739,"(11) Mainland Fjords",5,2,0,3,0
"1230",63374,"stylaster",1.57078007696858e-09,0,13193,27,27,"(11) Mainland Fjords",1,1,0,0,0
"1231",63401,"stylaster",5.59411809496939e-08,0,13213,70.47061335,120.3085366,"(11) Mainland Fjords",5,2,0,3,0
"1232",63629,"stylaster",2.00944639236673e-09,0,13194,29,29,"(11) Mainland Fjords",1,2,0,0,0
"1233",63652,"stylaster",9.14631128316897e-07,0,13207,71.0964911072727,114.6,"(11) Mainland Fjords",11,0,0,11,0
"1234",63901,"stylaster",2.23114430977105e-09,0,13206,30,30,"(11) Mainland Fjords",1,2,0,0,0
"1235",64416,"stylaster",1.5667566265832e-09,0,13361,27,27,"(11) Mainland Fjords",1,2,0,0,0
"1236",64935,"stylaster",1.5667566265832e-09,0,13361,27,27,"(11) Mainland Fjords",1,2,0,0,0
"1237",70113,"stylaster",3.85975064388036e-08,0,14312,29.5,36,"(11) Mainland Fjords",2,2,0,0,0
"1238",70363,"stylaster",1.73789014696556e-09,0,14314,28,34,"(11) Mainland Fjords",2,2,0,0,0
"1239",34418,"swiftia",1.67741474946676e-05,0,8792,266.741054505,303.7648017,"(11) Mainland Fjords",80,0,0,0,1
"1240",36375,"swiftia",0.127562105703821,0.184173473028838,9108,154.6502876,154.6502876,"(11) Mainland Fjords",1,0,0,0,15
"1241",37302,"swiftia",0.00199645947125356,0.00197153990123366,9265,387.495859740426,420.6160761,"(11) Mainland Fjords",47,0,0,0,4
"1242",37539,"swiftia",6.24461081550455e-06,0,9265,410.265008867568,448.3930164,"(11) Mainland Fjords",37,0,0,0,11
"1243",44428,"swiftia",0.0148396400404183,0.0154557756648746,10367,241.776643016667,244.5752333,"(11) Mainland Fjords",12,0,0,0,12
"1244",44699,"swiftia",0.136760002855455,0.14579969774173,10367,226.904532607143,238.7825291,"(11) Mainland Fjords",14,0,0,7,19
"1245",44978,"swiftia",1,1,10369,132.230718942105,155.1439474,"(11) Mainland Fjords",19,0,0,0,35
"1246",45244,"swiftia",0.00267513943905721,0.00280807923797429,10525,269.264727569697,319.4306807,"(11) Mainland Fjords",33,0,0,0,36
"1247",45530,"swiftia",0.00347873887496701,0.00359590039939628,10525,238.628694734615,309.4448509,"(11) Mainland Fjords",26,0,0,0,27
"1248",46092,"swiftia",1.30008811461071e-06,0,10523,399.393788566667,407.6385613,"(11) Mainland Fjords",6,0,0,0,6
"1249",46093,"swiftia",6.27967769962006e-06,0,10523,349.484447338462,388.7904551,"(11) Mainland Fjords",39,0,0,0,39
"1250",46099,"swiftia",1.15369285919112e-06,0,10524,438.004144138806,515.7025758,"(11) Mainland Fjords",67,0,0,0,40
"1251",54513,"swiftia",2.26242351979879e-06,0,11789,385.70673525,437.8952156,"(11) Mainland Fjords",24,0,0,0,10
"1252",54767,"swiftia",1.09972276887842e-05,0,11789,252.845196583333,280.411712,"(11) Mainland Fjords",6,2,0,0,12
"1253",58338,"swiftia",0.0105930398524645,0.0123979349564489,12417,401.5779182,426.604487,"(11) Mainland Fjords",15,0,0,0,4
"1254",58339,"swiftia",1.22537363049479e-05,0,12417,331.174105366667,345.8324091,"(11) Mainland Fjords",6,0,0,0,2
"1255",58596,"swiftia",2.88913172089132e-07,0,12417,441.62411156,457.5016208,"(11) Mainland Fjords",15,0,0,0,15
"1256",58856,"swiftia",0.00647295049716629,0.00627775044893224,12417,426.629447451351,439.4631494,"(11) Mainland Fjords",74,0,0,0,73
"1257",60668,"swiftia",7.81443968018777e-06,0,12741,291.1992289,374.4818179,"(11) Mainland Fjords",10,2,0,0,14
"1258",60914,"swiftia",8.22359561805531e-06,0,12739,342.328614512,426.1415882,"(11) Mainland Fjords",25,0,0,0,3
"1259",60915,"swiftia",8.08863057699654e-06,0,12739,391.952169122222,417.1987297,"(11) Mainland Fjords",9,0,0,0,2
"1260",61912,"swiftia",1.00230851316648e-05,0,12895,263.15008819,269.7604305,"(11) Mainland Fjords",10,0,0,0,11
"1261",62144,"swiftia",0,0,13050,527.160056215385,551.5662586,"(11) Mainland Fjords",13,0,0,0,12
"1262",62395,"swiftia",0.0681734947338176,0.0924696547640895,13050,119.2158084,119.2158084,"(11) Mainland Fjords",1,0,0,0,23
"1263",62898,"swiftia",0.295483007344419,0.299466530410015,13054,148.324701811111,174.620875,"(11) Mainland Fjords",9,0,0,0,30
"1264",63148,"swiftia",0.273806000331475,0.324700777491298,13212,150.92623185,154.210958,"(11) Mainland Fjords",2,0,0,0,6
