Descriptive ID,Date,Transect.Transect Number,Depth,GlassSponge1,GlassSponge2,GlassSponge3,Species,TL,Multiplier,PU_1Km_ID,PU_4Km_ID,UpperOceanSR,RCA_DistKM,RCA_Name,RCA
kd13_006,16-Aug-13,1,17,,,,quillback,22,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,26,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,22,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,copper,32,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,copper,36,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,copper,32,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,12,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,13,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,30,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,22,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,32,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,14,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,kelp greenling,45,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,9,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,kelp greenling,42,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,14,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,28,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,6,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,40,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,24,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,14,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,16,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,10,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,7,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,china,26,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,puget sound,8,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,22,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,15,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,15,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,14,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,30,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,15,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_006,16-Aug-13,1,17,,,,quillback,22,1,52354,11460,(13) Eastern Queen Charlotte Sound,8.23,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,china,22,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,china,25,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,china,40,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,canary,30,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,canary,25,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,copper,45,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,copper,35,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,8,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,quillback,40,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,12,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,14,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,14,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,12,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,14,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,china,27,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,china,35,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,china,26,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,16,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,14,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,16,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,14,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,14,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,16,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,10,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,yellowtail,18,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,yellowtail,12,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,yellowtail,12,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,yellowtail,12,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,5,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_007,16-Aug-13,1,23,,,,puget sound,12,1,53954,11774,(13) Eastern Queen Charlotte Sound,6.45,West Aristazabal Island,out
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,yellowtail,20,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,yellowtail,5,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,yellowtail,5,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,kelp greenling,40,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,kelp greenling,40,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,kelp greenling,36,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,china,40,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,26,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,copper,26,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,22,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,20,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,18,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,24,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,22,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,26,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,28,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,18,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,26,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,22,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,lingcod,42,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,16,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,26,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,22,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,quillback,16,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,canary,30,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,copper,26,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,copper,30,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,yellowtail,20,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,canary,24,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,canary,28,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,6,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
kd13_008,17-Aug-13,1,16,,,,puget sound,14,1,58061,12411,(13) Eastern Queen Charlotte Sound,0,Kitasu Bay,in
